1071049020,麒M,3,成都,发达国家也有这样的现象，中国希望能避免,5.0,2019-07-11 22:06:44
1071016641,囧小台,2,宜昌,好评！！！！！,5.0,2019-07-11 17:04:04
1071013546,女俗人962,3,郑州,拿奖的片，故事本身就好，不管表面怎样的腐烂变质内心深处还是保留着纯真的人性之美人性之善。,4.0,2019-07-11 16:37:39
1070989801,秦某,4,南通,好看好看好看,5.0,2019-07-11 12:14:14
1070921583,GRF214898499,2,无锡,这个结局明明知道是注定了的，但是还是忍不住遗憾,4.0,2019-07-10 15:28:53
1070902294,NAUYGNAY,2,昆明,是枝裕和电影宇宙的感觉。绵密细腻,4.0,2019-07-10 11:15:41
1070863672,儒雅的光腚,3,奉化,睡着了，主要是上班累，不是难看,4.0,2019-07-10 01:11:07
1070861883,txnf,2,泰兴,典型日式温情片。,4.0,2019-07-09 19:57:10
1070838547,曲开心,1,固安县,特别棒，感触很深,5.0,2019-07-09 15:44:08
1070815417,Zob473279066,3,苏州,温情又动人，适合慢慢品味的电影,4.0,2019-07-09 11:31:02
1070811386,Shuo,3,北京,vip厅...感觉没啥特别,4.5,2019-07-09 10:48:00
1070798408,看你所看,3,深圳,太深奥，有种无法言语的感觉，却又值得深思,4.5,2019-07-09 07:18:31
1070724582,沼鸦,2,大理,可以吧能感受到的很少,4.0,2019-07-08 16:10:40
1070714805,cjinjin,3,北京,非常日本。,4.0,2019-07-08 11:12:38
1070688790,isY514063611,2,龙游,辣鸡辣鸡辣鸡辣鸡,0.5,2019-07-07 23:27:24
1070689240,Chris_Cloris,2,北京,看看穷苦日本人的生活,4.5,2019-07-07 23:06:23
1070618984,life.507,3,武汉,好看。人性的描写超级棒，值得推荐的好片,5.0,2019-07-07 18:36:55
1070611010,uRP329187527,2,天津,平常的故事却能感人,4.0,2019-07-07 14:27:39
1070585690,leoanderson,3,南京,回味悠长，善意的感动，人物有层次感,4.5,2019-07-07 11:45:07
1070573429,暖暖073,2,西宁,获奖影片～但是电影院的灯光看节奏这么慢的影片真的很容易睡着,3.5,2019-07-07 10:16:22
1070561437,Yck325543302,1,重庆,人物演绎真实,5.0,2019-07-07 07:43:25
1070481553,yIh288404070,3,成都,反映日本社会另一面……,3.5,2019-07-06 16:40:19
1070460250,zYb316402538,1,成都,值得观看，演员演技很牛,5.0,2019-07-06 13:46:35
1070425407,yyX698626803,3,北京,1111111,5.0,2019-07-06 09:55:48
1070234449,eugenehebe,4,西安,还不错哦可以考虑,4.0,2019-07-04 21:21:04
1070170495,超级小强哥,3,佛山,很好看，很日常。,4.0,2019-07-04 04:47:02
1070147546,娱乐影视网,2,永康,挺感人的，为他们之间的牵绊,4.0,2019-07-03 19:07:40
1070132563,丫丫疯疯癫癫丫丫,3,成都,最后还是很感动的值得看,4.0,2019-07-03 16:33:24
1070113009,vLx195816215,1,青州,可怕的社会,0.0,2019-07-03 14:24:01
1070082294,MO__E,2,常熟,推荐推荐推荐,5.0,2019-07-03 07:22:12
1070046354,米兰7小龙,2,郑州,和老婆一起看的。睡着了。emmm,4.0,2019-07-02 13:49:01
1070038315,嗯4029,1,南昌,嗯，慢节奏，慢下来还不错,5.0,2019-07-02 11:32:13
1070021810,Restart2019,2,宁波,是枝裕和的电影总是能让人不断的思考！,5.0,2019-07-02 00:38:37
1069979505,李泽中二,3,广州,这个电影怎么说呢。。就非常的是枝裕和。。,5.0,2019-07-01 15:40:01
1069964452,宁泽涛788,3,上海,太牛皮了。。。,5.0,2019-07-01 11:37:23
1069716208,风格舰长,3,上海,太压抑了，也很深刻,5.0,2019-06-29 10:13:45
1069681078,人生何处不青山,3,鞍山,补评论，可能是我这一年来唯一一部看哭的电影了吧，日语老师推荐，一个本不该是一家人的故事，最后追赶的一幕催泪，好评..,4.5,2019-06-29 02:43:06
1069640606,小林同学就是我24,2,佛山,很感动！好好看,5.0,2019-06-28 21:08:51
1069599072,EFn193578170,2,武汉,看着十分压抑心酸,5.0,2019-06-28 13:57:24
1069579146,bnu480538338,2,北京,故事很感人，演员的表演自然而富有人情味儿！,4.5,2019-06-28 10:42:02
1069547398,寻找爱情的林先生,4,深圳,好评，年度最佳。。。,5.0,2019-06-27 23:00:59
1069536454,XnQ538489823,3,天津,看的时候放映出了问题 模糊 所以观感很差,4.0,2019-06-27 20:41:16
1069354871,FbP919949587,2,北京,节奏慢，内容拖沓,3.0,2019-06-27 16:26:44
1069510267,hyohye27,1,南宁,日本这类电影很能触动人心,5.0,2019-06-27 13:58:49
1069341740,bQg837347579,3,贵阳,女主演技很强,5.0,2019-06-27 03:41:06
1069482017,郑丽娜,1,杭州,迟了好久的评分二刷在手机看了，，刚上映就跑去了电影院！！不用多讲好看好看,5.0,2019-06-26 22:28:54
1069475475,xukai5316,3,大连,主角的演技真的没话说,4.5,2019-06-26 20:40:10
1069450147,bCj460338964,1,青岛,我没能看出它的好，非常抱歉,3.0,2019-06-26 13:35:26
1069433300,xFN959430348,3,泸州,一个同情小偷家庭的电影，实在没意义！！,2.0,2019-06-26 08:45:11
1032574851,潘朵拉,5,上海,很多男银们都喜欢树木希林饰年迈母亲柴田初枝，这个可是很棒的哈。,3.5,2019-06-25 23:55:17
1069417631,王光友 18645055848,1,南昌,物质社会，亲情人间！,5.0,2019-06-25 21:49:21
1069280716,阿迪和三道杠,3,北京,有是枝裕和过去的很多影子,5.0,2019-06-23 22:28:04
1033718345,naZ582542484,3,西宁,未看完，打一半分吧！,5.0,2019-06-23 18:16:47
1069219068,_sina00678344305,2,北京,很细腻 值得深思吧,4.0,2019-06-23 12:29:38
1069208305,BTHA1,4,高碑店,好片子，不解释,5.0,2019-06-23 10:22:01
1069153643,real_六一,3,天津,我只会叹气。,5.0,2019-06-22 18:29:39
1069139626,diesoulyao,3,西安,.......,4.0,2019-06-22 16:53:06
1069138999,莽武士,2,驻马店,还不错，平平淡淡现真爱,4.0,2019-06-22 16:47:25
1069136775,糖糖爱糖糖,3,石家庄,最费力的成长留在树上的只有壳，最狰狞的伤口留在皮肤的只有疤。最动人的烟火绽在空中看不到，最深沉的感谢飘进风中听不清。你教我食物最美味的吃法，却教我获得食物最羞耻的手法；我学会祈祷最灵验的手势，也学会用来祈祷最不齿的心愿。我在商店里偷换掉童年，你在泥土里掩埋了伤疤，而我们组成了家。,4.0,2019-06-22 16:17:50
1069132585,Sqh380067477,3,慈利,富有内涵，引人深思,4.5,2019-06-22 15:58:51
1069128472,67老唱片,4,贵阳,😅😅😅,3.5,2019-06-22 14:53:43
1069126423,Sheepchief,3,黄石,剧情满分向！,5.0,2019-06-22 14:49:43
1069119020,ICm898859560,3,北京,残酷，但温暖,4.0,2019-06-22 14:20:03
1069107957,JSE582890942,1,北京,很好看吧，不能说我看懂了，值得玩味，演员演技很好！,4.0,2019-06-22 11:53:29
1069054432,mmmmmm,3,北京,中间看睡着了。。。,3.5,2019-06-21 19:40:08
1069030413,豆腐,3,惠州,。。。。。。。,5.0,2019-06-21 17:42:16
1069025380,xqX590838275,1,北京,幸福家庭不幸社会制度但孩子是光明的！,5.0,2019-06-21 15:12:50
1069023672,WyK359558362,1,无锡,很棒，细腻温暖一家人一起,5.0,2019-06-21 14:50:39
1069014835,Persistence.640,3,滨州,艰难的生活中总有些看上去不那么“正统的”暖心事。这部电影有笑有泪，是温暖中带有心酸的好故事。,5.0,2019-06-21 13:12:54
1069003996,Ratss,2,南京,平静而安静。,4.0,2019-06-21 11:05:54
1068868470,vmE28080475,2,深圳,竟然种草可乐饼？！哈哈哈,3.5,2019-06-21 00:26:46
1068991284,桃白白白白,3,苏州,没看懂，看完和老婆吵架了,4.0,2019-06-20 23:27:58
1068975912,felefele,1,揭阳,感人感人感人,4.5,2019-06-20 20:32:07
1068971540,hRJ272751989,1,嘉善,感人至深的电影，日本的情亲描写很细致，除了奶奶和妹妹，他们都没有血缘关系，但是他们靠彼此互相取暖，「谢谢你们」奶奶在海边说出那种话，我开始泪崩，我和奶奶感情很好也能体会的到,5.0,2019-06-20 19:06:20
1068955149,yujunborne,4,九江,很细腻，比国内的要用心的多,5.0,2019-06-20 13:57:21
1068917720,lainanqiang,3,深圳,可以，有温馨。,3.5,2019-06-20 02:06:47
1068931123,AQT143885101,1,上海,是枝裕和的风格,4.0,2019-06-20 00:44:43
1068915364,为什么用我叉子,1,上海,还行吧这个是,4.0,2019-06-19 20:32:47
1068909030,iamlx331,3,北京,日本人心思细小到令人发指,0.0,2019-06-19 18:23:24
1068895182,culturemania,2,芜湖,超好看 飙演技的作品 个个都是戏精 真的 在VIP包厢看的 最奢华的一次观影体验 芝华士沙发 还有毯子 除了我们三个 还有两个人一同观影 其实是因为看的人太少 不得不把我们转入VIP 升舱了 最超值的观影体验,5.0,2019-06-19 17:25:11
1068882589,carrot.sakura,2,宁波,其实有点没太懂啦，可能需要仔细品品吧,3.5,2019-06-19 12:03:28
1068846874,PJd750142291,2,商丘,一秒钟也不想错过。家不一定有爱，有爱的人之间也未必有血缘。,4.5,2019-06-18 19:21:52
1068845735,反转的薄荷糖,4,北京,我就好是枝裕和这口,5.0,2019-06-18 18:27:40
1068753651,loonfung,5,杭州,一部让一个父亲一夜之间又多出好几份担当的电影。,4.0,2019-06-17 00:13:26
1068747609,lll1999man,4,上海,温馨又感伤，家庭的原生态到底是什么，只是仅仅血缘嘛？！一部让人动容而又感伤的电影，导演没有任何批判，没有任何偏向，只是记录了这一家人的悲欢离合，最后却不得不回归到各种的命运当中去，希望这家不是真正的家人都能各自安好。,4.0,2019-06-16 22:15:43
1068740517,stonezy,3,无锡,一般吧，看不太懂,2.5,2019-06-16 20:54:47
1068685983,万年备胎啊,2,璧山,很感动的一部剧,4.5,2019-06-16 11:39:53
1068684457,victordebby,3,福州,很棒！！！！,5.0,2019-06-16 09:30:57
1068658021,小陆鹿鹿鹿路路,1,宁波,。。。。。。,3.5,2019-06-15 21:47:23
1068552738,💰 金钱在兜,1,莆田,感动，眼泪直流,5.0,2019-06-14 19:54:55
1068546608,asan1,3,宁波,因为有事没有看完就离场了，很暖德剧情,5.0,2019-06-14 18:37:17
1068537228,卉木摇兮,2,上海,镜头的黏潮美学nb，情节深入人心,5.0,2019-06-14 17:46:39
1032625835,七七七鱼呀,2,合肥,很现实的叙述风格，把没有血缘关系的六个人聚集在一起的是各自以为的羁绊，最后在奶奶无声的谢谢，祥太默声的一句爸爸，信代被质问时的泪水，治追逐公交的脚步，玲玲的歌谣声中，一切罪恶与善良都暴露在了阳光下，然后羁绊解除。看完电影总感觉哪里不对劲，深深的无奈，像是睡梦中被压住使不上劲，世上纯粹的感情之所以很少，也许是因为人总是要长大。 信代最终不得不承认：所谓血缘，才是一种最牢靠、割不断的羁绊。 期待了很久终于等来的一部电影，看懂的人自然有共鸣，看不懂的看着可能会想睡觉。嗯，是一部有点挑观众层次的好电影。,5.0,2019-06-14 05:46:54
1068479666,fJq142223975,1,北京,好看，展现底层人的生活,5.0,2019-06-13 19:55:06
1068457216,UNw894776302,1,珠海,温情与现实的写照,5.0,2019-06-13 12:20:33
1032998183,小一小毅,2,漳州,整部片由父亲和儿子搭档偷东西开始到玲玲学着偷东西再到最后因为偷东西失手全家人被发现都是围绕偷东西来讲 在现实生活中人们或许会认为偷东西是件坏事父母教育孩子也是会说不让孩子偷东西但是在这个故事让我觉得偷东西是一家人之间的互动是亲情的联系仿佛偷东西是对就像电影里父亲说拿走商店里不属于任何的东西不是错虽然一家人都是社会底层的人有的是工地工厂上班的人 有的是靠着养老金生活的老人 有的是人体治疗师 有的是被父母抛弃的孩子 但他们都还保持一颗善良的心 就算他们却是不被社会认可的人  ,5.0,2019-06-13 00:59:26
1068323119,喵小姐小毛球,2,武汉,不错，很荒诞又真实，几位演员演技很好，结局很感人,4.5,2019-06-10 23:07:04
1068318207,Shu831545747,4,扬中,很不错的电影 有很多社会问题 其中 把一部悲伤的电影拍成小清新的感觉 很厉害,4.5,2019-06-10 21:43:40
1068281173,碳iii,4,固始县,好看(｡･ω･｡)ﾉ♡,5.0,2019-06-10 12:18:15
1068173521,gigihk55,4,上海,挺耐人寻味的影片,4.0,2019-06-09 11:10:13
1068154403,之子与裳,2,哈尔滨,其实有猜测小男孩是故意失手的，没想到居然是真的，其实我在看之前的时候，总是恐慌，他们这样和谐却不应该存在的家庭，是否迟早会被发现，而真的发现之后，却对这个社会对他们的看法产生了深深地不赞同感，很多事情我们也许只看到了表象就拼凑出了一个故事，并自己为它找好每一个理由，却不曾了解，这个故事里那些真正发生的情况。 结尾有个女警官让我很讨厌，我觉得信代对小男孩儿小女孩儿都很好，而她却说信代无法生育，没有资格做母亲，我觉得她做母亲，起码比玲玲原来的母亲强很多。 有时眼见未必为实，耳听也未必为真，流言蜚语有时轻易就抹去了情深义重，有时候或许真的很难感同身受吧，所以才会有误解，不过，真正的故事一定比流传的美,5.0,2019-06-09 01:35:58
1068082098,荔枝熬,1,巢湖,好看 喜欢 完美,5.0,2019-06-08 15:24:13
1068077022,Bcd574651773,1,昆明,暖心之作，温情感人,4.5,2019-06-08 14:35:44
1067973739,wwpfa,4,天津,就是很喜欢啊…… 🐳,5.0,2019-06-07 18:12:28
1067920288,晴天武士,3,张家港,对不起欣赏不来,0.5,2019-06-07 12:16:56
1067697764,戴夏峰,3,常熟,999999,4.5,2019-06-04 15:49:11
1067678497,ugo7,1,广州,演员的演绎和剧情都满分,5.0,2019-06-04 08:20:49
1067644845,VEn850287380,4,常州,关于爱，关于相依为命的悲伤，看过就有种淡淡的绝望。,4.5,2019-06-03 15:08:54
1067598575,bya102600788,1,玉溪,很喜欢的电影,4.5,2019-06-02 19:48:03
1067572759,KJl476275943,1,哈尔滨,矛盾又感人 很细腻,5.0,2019-06-02 16:32:51
1067442324,cby318476036,3,北京,真的被骗了 最后剧情一反转 还全都说的通,4.0,2019-06-01 15:28:47
1067423309,张顺飞飞,2,崇明区,还行吧。。。。,5.0,2019-06-01 13:42:05
1067420197,love生活yxd,1,临汾,温情让人感慨万千,4.0,2019-06-01 12:20:19
1067303531,VR4003,2,武汉,还不错剧情反转,5.0,2019-05-31 09:24:09
1067292589,史滢璐41319,4,张家口,《何以为家》？《小偷家族》！（1） ——史滢璐20190431        2018年的《小偷家族》非常像2004年《无人知晓》的艺术升级版。同样是被遗忘抛弃的人群，《无人知晓》是4个同母异父的儿童被母亲抛弃，根据真人真事改编的；《小偷家族》是6个毫无血缘关系的男女老少，相互依偎陪伴拼凑成一个家庭，灵感来自一则报道小偷家族的社会新闻，接下来就是导演脑洞大开和艺术升华，而且叙事手法非常高级。一群不仅是被社会抛弃，更是被家人抛弃的社会底层的边缘人物，以家的名义，抱团取暖。收留遗弃、偷来真情……,4.5,2019-05-31 08:42:43
1038975283,安图苼,2,重庆,女主演技炸裂,5.0,2019-05-30 16:29:41
1067243149,DUN277424164,1,遵义,没有看得懂！,3.0,2019-05-29 19:05:21
1067222307,SwanDING,1,缙云,好看好看好看好看,4.0,2019-05-29 10:24:34
1067215471,JeB365559816,1,济南,感动😹………………,4.0,2019-05-29 02:47:12
1067198329,Fhl589477067,3,东莞,......,5.0,2019-05-28 17:57:04
1067186628,李继伟lucky,2,成都,挺不错的，挺好看,4.0,2019-05-28 14:19:15
1067181188,etqs,2,北京,不同人的生活和成长经历，以及生活和情感真实的样子,4.0,2019-05-28 12:51:23
1067183397,kequnhui,2,上海,感人至深 发人深省,4.0,2019-05-28 12:32:15
1067174927,eqP152342717,3,杭州,妈呀，真的是神仙作品，当时觉得一般，现在回想一下好文艺。但是是不是国内删减了很多镜头昂,4.5,2019-05-28 08:43:55
1067169780,容鱼的水,4,贵阳,情节发展节奏慢，真实感强,3.5,2019-05-28 01:03:45
1067118514,春日介,1,衢州,最后一部分都看哭了，几个没有血缘关系的人聚到了一起，在深处社会底层下，又互相留存着温暖。,4.0,2019-05-26 22:07:40
1067057112,MoW592812468,2,西安,震撼人心的年度最佳,5.0,2019-05-26 09:30:45
1066990547,bFi684145791,1,上蔡,很喜欢很搞笑的,5.0,2019-05-25 16:39:58
1066980417,SjT465312864,2,南昌,很不错，环境可以,5.0,2019-05-25 12:48:58
1066814953,爱哭鬼贝小喵,2,成都,没有血缘的一家人生活在一起。挺感动的就是杂货铺老爷爷给祥太说别让妹妹再偷东西了，还给了两个孩子零食。玲玲跟亲生母亲生活在一起并不开心，但是对于祥太来说，即便是被捡来，也有知道父母亲是谁的权利，相代很想做一个母亲，可她知道自己毕竟不是他们本来的母亲，没有自私的不告诉祥太。,3.5,2019-05-21 22:52:56
